participant_ID,text_file,age,sex,country,background,languages_spoken,level,error,error_type,gram_cat,word_count,freq_A1,freq_A2,freq_B1,freq_B2,freq_C1,freq_C2,post_test_freq_A1,post_test_freq_A2,post_test_freq_B1,post_test_freq_B2,post_test_freq_C1,post_test_freq_C2,lex_complex,msynt_complex,exercise_type,exercise_format,l1_comparison,l2_comparison,productive_metalinguistic,receptive_explanation,examples,images,focused / LU repetition,complete,score,evaluation,understanding,belief,post_test_recognition_score,post_test_correction_score,overall_post_test_score,post_test_lex_complex,post_test_msynt_complex
IMM1_C,IMM1_C_E06.txt,20,F,Italy,Language and Literature,4,Advanced,por qué estaban tan enfadadas (la una con la otra),Excess word,Adjective,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMM1_C,IMM1_C_E07.txt,20,F,Italy,Language and Literature,4,Advanced,no quería (recibir una) [sacar] mala nota,Substitution,Verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMM1_C,IMM1_C_E08.txt,20,F,Italy,Language and Literature,4,Advanced,entender [a] ambas partes de la situación,Government,Preposition,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMM1_C,IMM1_C_E09.txt,20,F,Italy,Language and Literature,4,Advanced,y les pusiera (una nota) [un cero] a las dos,Substitution,Noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMM1_C,IMM1_C_E10.txt,20,F,Italy,Language and Literature,4,Advanced,hablé antes con las dos juntas y después (sola) [solo] con Amaia,Substitution,Adverb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMM1_C,IMM1_C_E11.txt,20,F,Italy,Language and Literature,4,Advanced,discutimos (sobre) algunos detalles,Government,Preposition,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMM1_C,IMM1_C_E12.txt,20,F,Italy,Language and Literature,4,Advanced,"y que, (para mí) [en mi opinión], usted tenía que saber",Government,Preposition,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMM1_C,IMM1_C_E13.txt,20,F,Italy,Language and Literature,4,Advanced,"he conseguido conocer a muchas personas (y) [, entre ellas] estudiantes[,] de Pamplona",Synthesis,Preposition,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMM1_C,IMM1_C_E14.txt,20,F,Italy,Language and Literature,4,Advanced,"(mientras estaba yendo a clase) [al llegar a la universidad, ] vi que Amaia y Ana se estaban peleando delante de la clase",Substitution,Adverb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMM1_C,IMM1_C_E15.txt,20,F,Italy,Language and Literature,4,Advanced,para (mi) [mí],Substitution,Pronoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMM1_C,IMM1_C_T01.txt,20,F,Italy,Language and Literature,4,Advanced,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMM1_C,IMM1_C_T02.txt,20,F,Italy,Language and Literature,4,Advanced,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMD1_C,RMD1_C_E01.txt,30,M,Kenya,Theology,4,Advanced,(se crean) [surgen] conflictos,Substitution,Verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMD1_C,RMD1_C_E02.txt,30,M,Kenya,Theology,4,Advanced,(aveces) [a veces] / (estube) [estuve] / (seguiente) [siguiente] / (ocurió) [ocurrió],Creation,Adverb / Verb / Adjective / Verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMD1_C,RMD1_C_E03.txt,30,M,Kenya,Theology,4,Advanced,a veces hay (pocas copias) [pocos ejemplares],Substitution,Noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMD1_C,RMD1_C_E04.txt,30,M,Kenya,Theology,4,Advanced,a causa de esta falta de libros en línea (surgir un conflicto) [surgen conflictos] entre los estudiantes,Determination,Determiner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMD1_C,RMD1_C_E05.txt,30,M,Kenya,Theology,4,Advanced,(el siguiente) [lo que sigue] es,Determination,Determiner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMD1_C,RMD1_C_E06.txt,30,M,Kenya,Theology,4,Advanced,por (respecto) [respeto] a su dignidad,Substitution,Noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMD1_C,RMD1_C_E07.txt,30,M,Kenya,Theology,4,Advanced,los bibliotecarios decían que habia (sola) [solo] un ejemplar,Substitution,Adverb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMD1_C,RMD1_C_E08.txt,30,M,Kenya,Theology,4,Advanced,que en (el) [ese] momento estaba fuera de la biblioteca,Substitution,Adjective,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMD1_C,RMD1_C_E09.txt,30,M,Kenya,Theology,4,Advanced,(unos) [algunos] de nosotros,Substitution,Adjective,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMD1_C,RMD1_C_E10.txt,30,M,Kenya,Theology,4,Advanced,(en) [para] mi sorpresa / limita el acceso en línea (de) [a] su libro / un día el profesor había dicho [de] utilizar su libro / la atención que usted ha puesto (para) [en] leer esta carta,Government,Preposition / Preposition / Preposition / Preposition,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMD1_C,RMD1_C_E11.txt,30,M,Kenya,Theology,4,Advanced,(el) [él] no tenía,Substitution,Pronoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMD1_C,RMD1_C_E12.txt,30,M,Kenya,Theology,4,Advanced,(esiendo) [siendo] que yo soy uno de los delegados,Creation,Verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMD1_C,RMD1_C_E13.txt,30,M,Kenya,Theology,4,Advanced,para ir a (hablar con) [pedirle a] el profesor si podría,Substitution,Verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMD1_C,RMD1_C_E14.txt,30,M,Kenya,Theology,4,Advanced,una (carta de verificación) [autorización],Analysis,Noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMD1_C,RMD1_C_E15.txt,30,M,Kenya,Theology,4,Advanced,(eclesiastica) [eclesiástica] / (linea) [línea] / (dia) [día] / (habia) [había] / (despues) [después] / (pregunte) [pregunté],Creation,Adjective / Noun / Noun / Verb / Adverb / Verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMD1_C,RMD1_C_T01.txt,30,M,Kenya,Theology,4,Advanced,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMD1_C,RMD1_C_T02.txt,30,M,Kenya,Theology,4,Advanced,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ABA1_C,ABA1_C_E01.txt,23,F,Algeria,Economics,4,Advanced,pero ella (digo) [dijo],Creation,Verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ABA1_C,ABA1_C_E02.txt,23,F,Algeria,Economics,4,Advanced,hemos podido solucionar (al) [el] problema,Government,Preposition,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ABA1_C,ABA1_C_E03.txt,23,F,Algeria,Economics,4,Advanced,iba a (darnos) [ponernos] un cero,Substitution,Verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ABA1_C,ABA1_C_E04.txt,23,F,Algeria,Economics,4,Advanced,el (próximo) [siguiente] día de clase,Substitution,Adjective,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ABA1_C,ABA1_C_E05.txt,23,F,Algeria,Economics,4,Advanced,(proximo) [próximo] / (dia) [día] / (despues) [después] / (ocurrio) [ocurrió],Creation,Adjective / Noun / Adverb / Verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ABA1_C,ABA1_C_E06.txt,23,F,Algeria,Economics,4,Advanced,su (telefona) [teléfono] estaba roto,Creation,Noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ABA1_C,ABA1_C_E07.txt,23,F,Algeria,Economics,4,Advanced,dos (horais) [horas] antes del vencimiento del proyecto,Creation,Noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ABA1_C,ABA1_C_E08.txt,23,F,Algeria,Economics,4,Advanced,(submitir) [entregar] el proyecto,Creation,Verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ABA1_C,ABA1_C_E09.txt,23,F,Algeria,Economics,4,Advanced,(tenia) [tenía] / (el) [él] debía / (esta) [está],Substitution,Verb / Pronoun / Verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ABA1_C,ABA1_C_E10.txt,23,F,Algeria,Economics,4,Advanced,cada persona (en) [de] mi grupo / estaba (en) [a] cargo de algo,Government,Preposition / Preposition,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ABA1_C,ABA1_C_E11.txt,23,F,Algeria,Economics,4,Advanced,un proyecto en grupo que valía [el] 55% de la nota final,Determination,Determiner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ABA1_C,ABA1_C_E12.txt,23,F,Algeria,Economics,4,Advanced,un proyecto en grupo que (era) [valía] el 55% de la nota final,Substitution,Verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ABA1_C,ABA1_C_E13.txt,23,F,Algeria,Economics,4,Advanced,la profesora nos había (dado) [asignado] un proyecto en grupo,Substitution,Verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ABA1_C,ABA1_C_E14.txt,23,F,Algeria,Economics,4,Advanced,(occurió) [ocurrió] / (fonciona) [funciona] / (residence) [residencia],Creation,Verb / Verb / Noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ABA1_C,ABA1_C_E15.txt,23,F,Algeria,Economics,4,Advanced,y (soy) [estoy] en la clase de español,Substitution,Verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ABA1_C,ABA1_C_T01.txt,23,F,Algeria,Economics,4,Advanced,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ABA1_C,ABA1_C_T02.txt,23,F,Algeria,Economics,4,Advanced,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LSR1_C,LSR1_C_E01.txt,22,M,Luxembourg,Economics,5,Advanced,es una falta de respeto (de) [a] los estudiantes,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LSR1_C,LSR1_C_E02.txt,22,M,Luxembourg,Economics,5,Advanced,(lo que no es el caso para) [a diferencia de] la residencia,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LSR1_C,LSR1_C_E03.txt,22,M,Luxembourg,Economics,5,Advanced,mi dinero [de] el primer mes,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LSR1_C,LSR1_C_E04.txt,22,M,Luxembourg,Economics,5,Advanced,(cama) [habitación],nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LSR1_C,LSR1_C_E05.txt,22,M,Luxembourg,Economics,5,Advanced,por los (daños) [inconvenientes],nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LSR1_C,LSR1_C_E06.txt,22,M,Luxembourg,Economics,5,Advanced,un precio (bajo del) [inferior al] precio original,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LSR1_C,LSR1_C_E07.txt,22,M,Luxembourg,Economics,5,Advanced,podía (pedir pagar un precio inferior a) [solicitar un descuento sobre] el precio original,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LSR1_C,LSR1_C_E08.txt,22,M,Luxembourg,Economics,5,Advanced,tenía miedo [de] que,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LSR1_C,LSR1_C_E09.txt,22,M,Luxembourg,Economics,5,Advanced,en (el sitio de internet) [la página web],nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LSR1_C,LSR1_C_E10.txt,22,M,Luxembourg,Economics,5,Advanced,[en mi habitación no había] ninguna de esas cosas (estaba presente en la habitación),nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LSR1_C,LSR1_C_E11.txt,22,M,Luxembourg,Economics,5,Advanced,ninguna de esas cosas (estaban) [estaba] presente,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LSR1_C,LSR1_C_E12.txt,22,M,Luxembourg,Economics,5,Advanced,(acquí) [aquí],nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LSR1_C,LSR1_C_E13.txt,22,M,Luxembourg,Economics,5,Advanced,(tuvé) [tuve] / (residencía) [residencia] / (principió) [principio] / (habia) [había] / (sitió) [sitio] / (télevisión) [televisión] / (llegue) [llegué],nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LSR1_C,LSR1_C_E14.txt,22,M,Luxembourg,Economics,5,Advanced,me (paso) [pasó] / explico) [explicó] / (acepto) [aceptó],nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LSR1_C,LSR1_C_E15.txt,22,M,Luxembourg,Economics,5,Advanced,(estudionte) [estudiante],nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LSR1_C,LSR1_C_T01.txt,22,M,Luxembourg,Economics,5,Advanced,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LSR1_C,LSR1_C_T02.txt,22,M,Luxembourg,Economics,5,Advanced,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BNS1_C,BNS1_C_E01.txt,18,F,Belgium,Language and Literature,4,Advanced,emparejan a compañeras de piso (entre personas parecidas) [con perfiles similares],Substitution,Adverb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BNS1_C,BNS1_C_E02.txt,18,F,Belgium,Language and Literature,4,Advanced,(estáva) [estaba] bien,Creation,Verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BNS1_C,BNS1_C_E03.txt,18,F,Belgium,Language and Literature,4,Advanced,(páis) [país] / (calido) [cálido] / (despues) [después] / (reclamaciónes) [reclamaciones],Creation,Noun / Adjective / Adverb / Noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BNS1_C,BNS1_C_E04.txt,18,F,Belgium,Language and Literature,4,Advanced,(ya que) [como] viene de un país cálido,Substitution,Conjunctive phrase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BNS1_C,BNS1_C_E05.txt,18,F,Belgium,Language and Literature,4,Advanced,(ella) viene de un país cálido / (ella) tiene la costumbre de ducharse / (ella) tuvo una discusión,Pronoun,Pronoun / Pronoun / Pronoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BNS1_C,BNS1_C_E06.txt,18,F,Belgium,Language and Literature,4,Advanced,una por la mañana y (una) [otra] por la noche,Substitution,Adjective,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BNS1_C,BNS1_C_E07.txt,18,F,Belgium,Language and Literature,4,Advanced,en (esta manera) [este sentido] no somos iguales,Substitution,Noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BNS1_C,BNS1_C_E08.txt,18,F,Belgium,Language and Literature,4,Advanced,ninguna consideración (de) [por] su parte / tengan más cuidado (sobre) [con] las normas culturales,Government,Preposition / Preposition,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BNS1_C,BNS1_C_E09.txt,18,F,Belgium,Language and Literature,4,Advanced,mi recomendación es que tengan (mas) [más] cuidado,Substitution,Adverb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BNS1_C,BNS1_C_E10.txt,18,F,Belgium,Language and Literature,4,Advanced,"en (este) [ese] momento, yo pensaba que",Substitution,Adjective,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BNS1_C,BNS1_C_E11.txt,18,F,Belgium,Language and Literature,4,Advanced,"Carla, (como un modo de) [para] vengarse de mis quejas",Analysis,Preposition,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BNS1_C,BNS1_C_E12.txt,18,F,Belgium,Language and Literature,4,Advanced,vengarse de mis (reclamaciones) [quejas],Substitution,Noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BNS1_C,BNS1_C_E13.txt,18,F,Belgium,Language and Literature,4,Advanced,(voy a tener mi dinero de vuelta) [me van a devolver mi dinero],Substitution,Verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BNS1_C,BNS1_C_E14.txt,18,F,Belgium,Language and Literature,4,Advanced,"en (lo) [el] peor caso, ¿puedo cambiar de compañera?",Determination,Determiner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BNS1_C,BNS1_C_E15.txt,18,F,Belgium,Language and Literature,4,Advanced,de que (hacen parejas de) [emparejan a] compañeras de piso,Analysis,Verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BNS1_C,BNS1_C_T01.txt,18,F,Belgium,Language and Literature,4,Advanced,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BNS1_C,BNS1_C_T02.txt,18,F,Belgium,Language and Literature,4,Advanced,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RRT1_C,RRT1_C_E01.txt,20,M,UK,Economics,2,Advanced,entre una familia (nativa) [local] y algunos estudiantes de intercambio,Substitution,Adjective,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RRT1_C,RRT1_C_E02.txt,20,M,UK,Economics,2,Advanced,a sus universidades no les importan sus notas (mientras que) [mientras] estudien aquí,Substitution,Adverb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RRT1_C,RRT1_C_E03.txt,20,M,UK,Economics,2,Advanced,"por eso, han (realizado) [montado] muchas fiestas",Substitution,Verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RRT1_C,RRT1_C_E04.txt,20,M,UK,Economics,2,Advanced,(casí) [casi] cada noche / (múcho) [mucho] ruido / (instantaneamente) [instantáneamente],Creation,Adverb / Adjective / Adverb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RRT1_C,RRT1_C_E05.txt,20,M,UK,Economics,2,Advanced,pero el (jefe de los pisos) [administrador del edificio] no ha ofrecido,Substitution,Noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RRT1_C,RRT1_C_E06.txt,20,M,UK,Economics,2,Advanced,no (estoy tan cercano) [vivo tan cerca] de los estudiantes,Substitution,Verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RRT1_C,RRT1_C_E07.txt,20,M,UK,Economics,2,Advanced,no me (dieron) [di] cuenta hasta la semana pasada,Number,Noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RRT1_C,RRT1_C_E08.txt,20,M,UK,Economics,2,Advanced,no les (importa) [molesta] una fiesta de vez en cuando,Substitution,Verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RRT1_C,RRT1_C_E09.txt,20,M,UK,Economics,2,Advanced,no saben que los (vecino) [vecinos] se han quejado,Number,Noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RRT1_C,RRT1_C_E10.txt,20,M,UK,Economics,2,Advanced,[me] dirijo a usted porque,Pronoun,Verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RRT1_C,RRT1_C_E11.txt,20,M,UK,Economics,2,Advanced,"(a corto plazo) [en un primer momento], llamé a la policía, pero eso solo funcionó a corto plazo",Substitution,Adverb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RRT1_C,RRT1_C_E12.txt,20,M,UK,Economics,2,Advanced,ofreciera más clubes y oportunidades (de) [para] integrarse,Government,Preposition,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RRT1_C,RRT1_C_E13.txt,20,M,UK,Economics,2,Advanced,no podían integrarse (con) [en] la cultura,Government,Preposition,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RRT1_C,RRT1_C_E14.txt,20,M,UK,Economics,2,Advanced,y casi instantáneamente (había cada vez menos) [se redujeron las] fiestas,Analysis,Verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RRT1_C,RRT1_C_E15.txt,20,M,UK,Economics,2,Advanced,ofrecerle consejo (con) [sobre] un conflicto,Government,Preposition,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RRT1_C,RRT1_C_T01.txt,20,M,UK,Economics,2,Advanced,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RRT1_C,RRT1_C_T02.txt,20,M,UK,Economics,2,Advanced,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CTV1_C,CTV1_C_E01.txt,21,F,Canada,Economics,3,Heritage,(dias) [días] / (caféteria) [cafetería] / (despues) [después] / (preferian) [preferían] / (resolucion) [resolución],Creation,Noun / Noun / Adverb / Verb / Noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CTV1_C,CTV1_C_E02.txt,21,F,Canada,Economics,3,Heritage,estudiante de Erasmus (en) [de] tercer año,Government,Preposition,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CTV1_C,CTV1_C_E03.txt,21,F,Canada,Economics,3,Heritage,forma parte (de el) [del] grupo,Analysis,Preposition,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CTV1_C,CTV1_C_E04.txt,21,F,Canada,Economics,3,Heritage,"(tristemente) [lamentablemente], en menos de una semana",Substitution,Adverb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CTV1_C,CTV1_C_E05.txt,21,F,Canada,Economics,3,Heritage,el problema (se trata de) [consiste en],Substitution,Verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CTV1_C,CTV1_C_E06.txt,21,F,Canada,Economics,3,Heritage,(empéso) [empezó] / (empíoro) [empeoró] / (associacion) [asociación] / (dijieron) [dijeron] / (demonstró) [demostró],Creation,Verb / Verb / Noun / Verb / Verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CTV1_C,CTV1_C_E07.txt,21,F,Canada,Economics,3,Heritage,la cantidad de horas que estaban trabajando (se) había aumentado / el problema ya (se) había mejorado,Pronoun,Verb / Verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CTV1_C,CTV1_C_E08.txt,21,F,Canada,Economics,3,Heritage,no tenían ganas de ir a la cafetería (o) [ni] a las áreas comunes,Substitution,Conjunctive phrase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CTV1_C,CTV1_C_E09.txt,21,F,Canada,Economics,3,Heritage,a la cafetería ni a (los espacios libres) [las áreas comunes],Substitution,Noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CTV1_C,CTV1_C_E10.txt,21,F,Canada,Economics,3,Heritage,preferían (no comer) [saltarse la comida],Synthesis,Verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CTV1_C,CTV1_C_E11.txt,21,F,Canada,Economics,3,Heritage,o (perder) [faltar a] clase,Substitution,Verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CTV1_C,CTV1_C_E12.txt,21,F,Canada,Economics,3,Heritage,para encontrar una (resolución) [solución],Substitution,Noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CTV1_C,CTV1_C_E13.txt,21,F,Canada,Economics,3,Heritage,(en todas partes de) [por toda] la cafetería,Analysis,Preposition,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CTV1_C,CTV1_C_E14.txt,21,F,Canada,Economics,3,Heritage,estos letreros (leían) [decían],Substitution,Verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CTV1_C,CTV1_C_E15.txt,21,F,Canada,Economics,3,Heritage,"(a la misma vez) [al mismo tiempo], una persona del equipo",Substitution,Noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CTV1_C,CTV1_C_T01.txt,21,F,Canada,Economics,3,Heritage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CTV1_C,CTV1_C_T02.txt,21,F,Canada,Economics,3,Heritage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RWA1_D,RWA1_D_E01.txt,20,F,UK,Economics,2,Heritage,(sino) [si no] recibo nada voy a tomar acciones legales,Substitution,Conjunctive phrase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RWA1_D,RWA1_D_E02.txt,20,F,UK,Economics,2,Heritage,fui a recoger mi maleta solo para (realizar) [descubrir] que alguien me la había robado,Substitution,Verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RWA1_D,RWA1_D_E03.txt,20,F,UK,Economics,2,Heritage,estaba listo el vuelo y (nos) podíamos abordar el avión / la situación (se) empeoró,Pronoun,Verb / Verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RWA1_D,RWA1_D_E04.txt,20,F,UK,Economics,2,Heritage,cuando la gente está pagando una fortuna (para) [por] este servicio,Government,Preposition,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RWA1_D,RWA1_D_E05.txt,20,F,UK,Economics,2,Heritage,la gente se estaba poniendo muy (molestos) [molesta] con la recepción,Number,Noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RWA1_D,RWA1_D_E06.txt,20,F,UK,Economics,2,Heritage,después de haber esperado 3 horas y (medio) [media] / fui a recoger mi maleta solo para descubrir que alguien me (lo) [la] había robado,Gender,Noun / Noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RWA1_D,RWA1_D_E07.txt,20,F,UK,Economics,2,Heritage,"normalmente, no me (cejaría) [quejaría] de esto",Creation,Verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RWA1_D,RWA1_D_E08.txt,20,F,UK,Economics,2,Heritage,ni siquiera tuvo la decencia de explicarme (porque) [por qué] había sucedido,Substitution,Adverb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RWA1_D,RWA1_D_E09.txt,20,F,UK,Economics,2,Heritage,no estaba (en ninguna forma para) [en condiciones de] ser muy paciente con él,Creation,Adverb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RWA1_D,RWA1_D_E10.txt,20,F,UK,Economics,2,Heritage,intenté (a) averiguar,Government,Preposition,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RWA1_D,RWA1_D_E11.txt,20,F,UK,Economics,2,Heritage,cuando (intente) [intenté] / me (trato) [trató] / (empeoro) [empeoró] / me (toco) [tocó] / (si) [sí] / (remplazaran) [remplazarán],Substitution,Verb / Verb / Verb / Verb / Adverb / Verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RWA1_D,RWA1_D_E12.txt,20,F,UK,Economics,2,Heritage,"(primero que todo) [antes que nada] / (tal cual) [así pues], si ustedes tienen / (a) [para] mi sorpresa",Substitution,Adverb / Adverb / Adverb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RWA1_D,RWA1_D_E13.txt,20,F,UK,Economics,2,Heritage,(aureolina) [aerolínea],Creation,Noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
